id,taxid,fasta_dna,fasta_aa
GCF_018563335.1,2846213,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018563335.1/GCF_018563335.1_ASM1856333v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018563335.1/GCF_018563335.1_ASM1856333v1_protein.faa
GCF_030347395.1,3050384,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030347395.1/GCF_030347395.1_ASM3034739v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030347395.1/GCF_030347395.1_ASM3034739v1_protein.faa
GCF_003846825.1,2955959,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003846825.1/GCF_003846825.1_ASM384682v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003846825.1/GCF_003846825.1_ASM384682v1_protein.faa
GCF_000299365.1,1510466,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000299365.1/GCF_000299365.1_ASM29936v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000299365.1/GCF_000299365.1_ASM29936v1_protein.faa
GCF_000921515.1,3430626,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921515.1/GCF_000921515.1_ViralProj258184_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921515.1/GCF_000921515.1_ViralProj258184_protein.faa
GCF_964026715.1,3066189,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964026715.1/GCF_964026715.1_iyAndBuce1.Wolbachia_sp_2.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_964026715.1/GCF_964026715.1_iyAndBuce1.Wolbachia_sp_2.1_protein.faa
GCF_006065315.1,2584122,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006065315.1/GCF_006065315.1_ASM606531v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006065315.1/GCF_006065315.1_ASM606531v1_protein.faa
GCF_018560175.1,3426029,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018560175.1/GCF_018560175.1_ASM1856017v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018560175.1/GCF_018560175.1_ASM1856017v1_protein.faa
GCF_000930875.1,3048365,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000930875.1/GCF_000930875.1_ViralProj273464_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000930875.1/GCF_000930875.1_ViralProj273464_protein.faa
GCF_000859805.1,3050323,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000859805.1/GCF_000859805.1_ViralProj15181_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000859805.1/GCF_000859805.1_ViralProj15181_protein.faa
GCF_007647245.1,3430821,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007647245.1/GCF_007647245.1_ASM764724v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007647245.1/GCF_007647245.1_ASM764724v1_protein.faa
GCF_031766055.1,3074147,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031766055.1/GCF_031766055.1_ASM3176605v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_031766055.1/GCF_031766055.1_ASM3176605v1_protein.faa
GCF_030515755.1,43769,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030515755.1/GCF_030515755.1_ASM3051575v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030515755.1/GCF_030515755.1_ASM3051575v1_protein.faa
GCF_049177115.1,3140248,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_049177115.1/GCF_049177115.1_ASM4917711v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_049177115.1/GCF_049177115.1_ASM4917711v1_protein.faa
GCF_013347165.1,2495430,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013347165.1/GCF_013347165.1_ASM1334716v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013347165.1/GCF_013347165.1_ASM1334716v1_protein.faa
GCF_018574965.1,2843857,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574965.1/GCF_018574965.1_ASM1857496v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574965.1/GCF_018574965.1_ASM1857496v1_protein.faa
GCF_002955075.1,2560832,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002955075.1/GCF_002955075.1_ASM295507v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002955075.1/GCF_002955075.1_ASM295507v1_protein.faa
GCF_001935705.1,1922528,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001935705.1/GCF_001935705.1_ViralProj359889_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001935705.1/GCF_001935705.1_ViralProj359889_protein.faa
GCF_003429225.1,393065,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003429225.1/GCF_003429225.1_ASM342922v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003429225.1/GCF_003429225.1_ASM342922v1_protein.faa
GCF_000867605.1,3048333,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000867605.1/GCF_000867605.1_ViralProj17721_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000867605.1/GCF_000867605.1_ViralProj17721_protein.faa
GCF_048572725.1,2039455,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048572725.1/GCF_048572725.1_ASM4857272v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048572725.1/GCF_048572725.1_ASM4857272v1_protein.faa
GCF_002824165.1,3426996,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002824165.1/GCF_002824165.1_ASM282416v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002824165.1/GCF_002824165.1_ASM282416v1_protein.faa
GCF_000838705.1,10564,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000838705.1/GCF_000838705.1_ViralProj14073_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000838705.1/GCF_000838705.1_ViralProj14073_protein.faa
GCF_001470955.1,1747271,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001470955.1/GCF_001470955.1_ViralProj306339_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001470955.1/GCF_001470955.1_ViralProj306339_protein.faa
GCF_035917395.1,2975947,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035917395.1/GCF_035917395.1_ASM3591739v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_035917395.1/GCF_035917395.1_ASM3591739v1_protein.faa
GCF_000262695.1,416344,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000262695.1/GCF_000262695.1_ASM26269v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000262695.1/GCF_000262695.1_ASM26269v1_protein.faa
GCF_965214665.1,2993543,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965214665.1/GCF_965214665.1_glLicConf4.Neolewinella_sp_1.1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_965214665.1/GCF_965214665.1_glLicConf4.Neolewinella_sp_1.1_protein.faa
GCF_034119805.1,37930,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034119805.1/GCF_034119805.1_ASM3411980v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_034119805.1/GCF_034119805.1_ASM3411980v1_protein.faa
GCF_000842565.1,139870,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000842565.1/GCF_000842565.1_ViralProj14351_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000842565.1/GCF_000842565.1_ViralProj14351_protein.faa
GCF_023983615.1,2974039,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023983615.1/GCF_023983615.1_ASM2398361v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023983615.1/GCF_023983615.1_ASM2398361v1_protein.faa
GCF_042232855.1,2822138,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_042232855.1/GCF_042232855.1_ASM4223285v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_042232855.1/GCF_042232855.1_ASM4223285v1_protein.faa
GCF_021729365.1,2912260,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021729365.1/GCF_021729365.1_ASM2172936v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_021729365.1/GCF_021729365.1_ASM2172936v1_protein.faa
GCF_002757255.1,2560665,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002757255.1/GCF_002757255.1_ASM275725v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002757255.1/GCF_002757255.1_ASM275725v1_protein.faa
GCF_018585375.1,2844639,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585375.1/GCF_018585375.1_ASM1858537v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585375.1/GCF_018585375.1_ASM1858537v1_protein.faa
GCF_000260965.1,754477,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000260965.1/GCF_000260965.1_ASM26096v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000260965.1/GCF_000260965.1_ASM26096v1_protein.faa
GCF_020662795.1,2885687,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020662795.1/GCF_020662795.1_ASM2066279v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020662795.1/GCF_020662795.1_ASM2066279v1_protein.faa
GCF_000908295.1,1291515,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000908295.1/GCF_000908295.1_ViralProj198480_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000908295.1/GCF_000908295.1_ViralProj198480_protein.faa
GCF_043769475.1,3402289,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_043769475.1/GCF_043769475.1_LMR_MCam_1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_043769475.1/GCF_043769475.1_LMR_MCam_1_protein.faa
GCF_018574395.1,2844081,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574395.1/GCF_018574395.1_ASM1857439v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018574395.1/GCF_018574395.1_ASM1857439v1_protein.faa
GCF_027924965.1,2986281,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027924965.1/GCF_027924965.1_ASM2792496v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_027924965.1/GCF_027924965.1_ASM2792496v1_protein.faa
GCF_004134605.1,2364644,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004134605.1/GCF_004134605.1_ASM413460v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004134605.1/GCF_004134605.1_ASM413460v1_protein.faa
GCF_001736595.1,1777054,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001736595.1/GCF_001736595.1_ViralProj343521_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001736595.1/GCF_001736595.1_ViralProj343521_protein.faa
GCF_002629085.1,2560284,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002629085.1/GCF_002629085.1_ASM262908v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002629085.1/GCF_002629085.1_ASM262908v1_protein.faa
GCF_003972005.1,2501966,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003972005.1/GCF_003972005.1_ASM397200v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003972005.1/GCF_003972005.1_ASM397200v1_protein.faa
GCF_009187715.1,2956476,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009187715.1/GCF_009187715.1_ASM918771v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009187715.1/GCF_009187715.1_ASM918771v1_protein.faa
GCF_048305075.1,3158367,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048305075.1/GCF_048305075.1_ASM4830507v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_048305075.1/GCF_048305075.1_ASM4830507v1_protein.faa
GCF_055395245.1,1306159,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055395245.1/GCF_055395245.1_ASM5539524v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055395245.1/GCF_055395245.1_ASM5539524v1_protein.faa
GCF_004131085.1,2108205,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004131085.1/GCF_004131085.1_ASM413108v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004131085.1/GCF_004131085.1_ASM413108v1_protein.faa
GCF_030863805.1,3070215,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030863805.1/GCF_030863805.1_ASM3086380v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030863805.1/GCF_030863805.1_ASM3086380v1_protein.faa
GCF_018594565.1,2955441,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018594565.1/GCF_018594565.1_ASM1859456v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018594565.1/GCF_018594565.1_ASM1859456v1_protein.faa
GCF_001744035.1,2845408,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744035.1/GCF_001744035.1_ViralProj344190_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001744035.1/GCF_001744035.1_ViralProj344190_protein.faa
GCF_000873565.1,3426432,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000873565.1/GCF_000873565.1_ViralProj20791_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000873565.1/GCF_000873565.1_ViralProj20791_protein.faa
GCF_004214895.1,2518644,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004214895.1/GCF_004214895.1_ASM421489v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004214895.1/GCF_004214895.1_ASM421489v1_protein.faa
GCF_019977295.1,2830995,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_019977295.1/GCF_019977295.1_ASM1997729v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_019977295.1/GCF_019977295.1_ASM1997729v1_protein.faa
GCF_045041195.1,2975639,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045041195.1/GCF_045041195.1_ASM4504119v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045041195.1/GCF_045041195.1_ASM4504119v1_protein.faa
GCF_045039935.1,2903841,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045039935.1/GCF_045039935.1_ASM4503993v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045039935.1/GCF_045039935.1_ASM4503993v1_protein.faa
GCF_011300685.1,2714936,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011300685.1/GCF_011300685.1_ASM1130068v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_011300685.1/GCF_011300685.1_ASM1130068v1_protein.faa
GCF_002957575.1,2956237,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002957575.1/GCF_002957575.1_ASM295757v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002957575.1/GCF_002957575.1_ASM295757v1_protein.faa
GCF_000913815.1,1918008,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000913815.1/GCF_000913815.1_ViralProj227120_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000913815.1/GCF_000913815.1_ViralProj227120_protein.faa
GCF_000907595.1,2844211,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000907595.1/GCF_000907595.1_ViralProj206486_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000907595.1/GCF_000907595.1_ViralProj206486_protein.faa
GCF_001653755.1,326320,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001653755.1/GCF_001653755.1_ASM165375v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001653755.1/GCF_001653755.1_ASM165375v1_protein.faa
GCF_018571835.1,3432818,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018571835.1/GCF_018571835.1_ASM1857183v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018571835.1/GCF_018571835.1_ASM1857183v1_protein.faa
GCF_051993095.1,283877,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051993095.1/GCF_051993095.1_ASM5199309v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_051993095.1/GCF_051993095.1_ASM5199309v1_protein.faa
GCF_038695265.1,1435069,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038695265.1/GCF_038695265.1_ASM3869526v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_038695265.1/GCF_038695265.1_ASM3869526v1_protein.faa
GCF_024204665.1,2953753,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024204665.1/GCF_024204665.1_ASM2420466v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024204665.1/GCF_024204665.1_ASM2420466v1_protein.faa
GCF_041950555.1,3342386,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041950555.1/GCF_041950555.1_ASM4195055v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_041950555.1/GCF_041950555.1_ASM4195055v1_protein.faa
GCF_036153515.1,1603258,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036153515.1/GCF_036153515.1_ASM3615351v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_036153515.1/GCF_036153515.1_ASM3615351v1_protein.faa
