id,taxid,fasta_dna,fasta_aa
GCF_009688665.1,2956111,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009688665.1/GCF_009688665.1_ASM968866v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009688665.1/GCF_009688665.1_ASM968866v1_protein.faa
GCF_006337085.1,2584944,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006337085.1/GCF_006337085.1_ASM633708v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_006337085.1/GCF_006337085.1_ASM633708v1_protein.faa
GCF_050613215.1,3422597,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050613215.1/GCF_050613215.1_ASM5061321v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050613215.1/GCF_050613215.1_ASM5061321v1_protein.faa
GCF_055390565.1,1482737,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055390565.1/GCF_055390565.1_ASM5539056v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055390565.1/GCF_055390565.1_ASM5539056v1_protein.faa
GCF_009187715.1,2956476,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009187715.1/GCF_009187715.1_ASM918771v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_009187715.1/GCF_009187715.1_ASM918771v1_protein.faa
GCF_033877495.1,3081222,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033877495.1/GCF_033877495.1_ASM3387749v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_033877495.1/GCF_033877495.1_ASM3387749v1_protein.faa
GCF_020217425.1,1586233,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020217425.1/GCF_020217425.1_ASM2021742v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_020217425.1/GCF_020217425.1_ASM2021742v1_protein.faa
GCF_055382135.1,2262,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055382135.1/GCF_055382135.1_ASM5538213v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055382135.1/GCF_055382135.1_ASM5538213v1_protein.faa
GCF_015044965.1,3433454,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_015044965.1/GCF_015044965.1_ASM1504496v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_015044965.1/GCF_015044965.1_ASM1504496v1_protein.faa
GCF_050994985.1,484184,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050994985.1/GCF_050994985.1_ASM5099498v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050994985.1/GCF_050994985.1_ASM5099498v1_protein.faa
GCF_002163715.1,1844971,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002163715.1/GCF_002163715.1_ASM216371v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002163715.1/GCF_002163715.1_ASM216371v1_protein.faa
GCF_002629185.1,2734038,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002629185.1/GCF_002629185.1_ASM262918v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002629185.1/GCF_002629185.1_ASM262918v1_protein.faa
GCF_018585305.1,2844462,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585305.1/GCF_018585305.1_ASM1858530v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018585305.1/GCF_018585305.1_ASM1858530v1_protein.faa
GCF_000364725.1,1048758,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000364725.1/GCF_000364725.1_ASM36472v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000364725.1/GCF_000364725.1_ASM36472v1_protein.faa
GCF_001925775.1,1922464,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001925775.1/GCF_001925775.1_ViralMultiSegProj359296_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001925775.1/GCF_001925775.1_ViralMultiSegProj359296_protein.faa
GCF_004788915.1,3051405,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004788915.1/GCF_004788915.1_ASM478891v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004788915.1/GCF_004788915.1_ASM478891v1_protein.faa
GCF_028865455.1,3002962,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028865455.1/GCF_028865455.1_ASM2886545v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_028865455.1/GCF_028865455.1_ASM2886545v1_protein.faa
GCF_050942355.1,3239940,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050942355.1/GCF_050942355.1_MDNA_WGS_326_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050942355.1/GCF_050942355.1_MDNA_WGS_326_assembly_protein.faa
GCF_000842105.1,3426858,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000842105.1/GCF_000842105.1_ViralProj14252_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000842105.1/GCF_000842105.1_ViralProj14252_protein.faa
GCF_000850765.1,3433713,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000850765.1/GCF_000850765.1_ViralProj14805_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000850765.1/GCF_000850765.1_ViralProj14805_protein.faa
GCF_000867965.1,265522,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000867965.1/GCF_000867965.1_ViralMultiSegProj18779_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000867965.1/GCF_000867965.1_ViralMultiSegProj18779_protein.faa
GCF_001040795.1,1091556,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001040795.1/GCF_001040795.1_ViralProj287866_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001040795.1/GCF_001040795.1_ViralProj287866_protein.faa
GCF_026725475.1,2984846,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026725475.1/GCF_026725475.1_ASM2672547v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_026725475.1/GCF_026725475.1_ASM2672547v1_protein.faa
GCF_000854125.1,3427777,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000854125.1/GCF_000854125.1_ViralProj15015_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000854125.1/GCF_000854125.1_ViralProj15015_protein.faa
GCF_004800545.1,2844142,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004800545.1/GCF_004800545.1_ASM480054v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004800545.1/GCF_004800545.1_ASM480054v1_protein.faa
GCF_000906875.1,2955537,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000906875.1/GCF_000906875.1_ViralProj195476_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000906875.1/GCF_000906875.1_ViralProj195476_protein.faa
GCF_018584015.1,2844552,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018584015.1/GCF_018584015.1_ASM1858401v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018584015.1/GCF_018584015.1_ASM1858401v1_protein.faa
GCF_030246865.1,3049069,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030246865.1/GCF_030246865.1_ASM3024686v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_030246865.1/GCF_030246865.1_ASM3024686v1_protein.faa
GCF_900105925.1,419479,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900105925.1/GCF_900105925.1_IMG-taxon_2639762615_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900105925.1/GCF_900105925.1_IMG-taxon_2639762615_annotated_assembly_protein.faa
GCF_003329365.1,1095076,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003329365.1/GCF_003329365.1_ASM332936v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003329365.1/GCF_003329365.1_ASM332936v1_protein.faa
GCF_054966535.1,61645,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_054966535.1/GCF_054966535.1_ASM5496653v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_054966535.1/GCF_054966535.1_ASM5496653v1_protein.faa
GCF_000092945.1,863643,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000092945.1/GCF_000092945.1_ASM9294v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000092945.1/GCF_000092945.1_ASM9294v1_protein.faa
GCF_013393925.1,2576903,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013393925.1/GCF_013393925.1_ASM1339392v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_013393925.1/GCF_013393925.1_ASM1339392v1_protein.faa
GCF_045208465.1,2975884,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045208465.1/GCF_045208465.1_ASM4520846v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_045208465.1/GCF_045208465.1_ASM4520846v1_protein.faa
GCF_055381335.1,873078,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055381335.1/GCF_055381335.1_ASM5538133v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_055381335.1/GCF_055381335.1_ASM5538133v1_protein.faa
GCF_000756615.1,44251,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000756615.1/GCF_000756615.1_ASM75661v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000756615.1/GCF_000756615.1_ASM75661v1_protein.faa
GCF_018551135.1,2846410,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018551135.1/GCF_018551135.1_ASM1855113v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_018551135.1/GCF_018551135.1_ASM1855113v1_protein.faa
GCF_003059655.1,2733359,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003059655.1/GCF_003059655.1_ASM305965v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003059655.1/GCF_003059655.1_ASM305965v1_protein.faa
GCF_000847625.1,3048309,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000847625.1/GCF_000847625.1_ViralProj14688_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000847625.1/GCF_000847625.1_ViralProj14688_protein.faa
GCF_000214435.1,1565,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000214435.1/GCF_000214435.1_ASM21443v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000214435.1/GCF_000214435.1_ASM21443v1_protein.faa
GCF_002826205.1,3431467,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002826205.1/GCF_002826205.1_ASM282620v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002826205.1/GCF_002826205.1_ASM282620v1_protein.faa
GCF_979258285.1,3682053,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_979258285.1/GCF_979258285.1_AC357_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_979258285.1/GCF_979258285.1_AC357_protein.faa
GCF_040409815.1,2955208,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_040409815.1/GCF_040409815.1_ASM4040981v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_040409815.1/GCF_040409815.1_ASM4040981v1_protein.faa
GCF_003344885.1,2185142,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003344885.1/GCF_003344885.1_ASM334488v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_003344885.1/GCF_003344885.1_ASM334488v1_protein.faa
GCF_016889005.1,29347,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016889005.1/GCF_016889005.1_ASM1688900v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016889005.1/GCF_016889005.1_ASM1688900v1_protein.faa
GCF_000921735.1,3426307,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921735.1/GCF_000921735.1_ViralProj261261_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000921735.1/GCF_000921735.1_ViralProj261261_protein.faa
GCF_000880795.1,3427769,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000880795.1/GCF_000880795.1_ViralProj32685_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000880795.1/GCF_000880795.1_ViralProj32685_protein.faa
GCF_004132985.1,2480193,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004132985.1/GCF_004132985.1_ASM413298v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_004132985.1/GCF_004132985.1_ASM413298v1_protein.faa
GCF_900637895.1,266748,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900637895.1/GCF_900637895.1_52700_G01_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900637895.1/GCF_900637895.1_52700_G01_protein.faa
GCF_016759125.1,3060669,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016759125.1/GCF_016759125.1_ASM1675912v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_016759125.1/GCF_016759125.1_ASM1675912v1_protein.faa
GCF_002958715.1,2955962,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002958715.1/GCF_002958715.1_ASM295871v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_002958715.1/GCF_002958715.1_ASM295871v1_protein.faa
GCF_025244865.1,2886932,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025244865.1/GCF_025244865.1_ASM2524486v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025244865.1/GCF_025244865.1_ASM2524486v1_protein.faa
GCF_946995915.1,83265,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_946995915.1/GCF_946995915.1_Assembled_genome_of_Aminobacter_niigataensis_MD1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_946995915.1/GCF_946995915.1_Assembled_genome_of_Aminobacter_niigataensis_MD1_protein.faa
GCF_050709175.1,254719,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050709175.1/GCF_050709175.1_ASM5070917v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_050709175.1/GCF_050709175.1_ASM5070917v1_protein.faa
GCF_049244095.1,2749073,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_049244095.1/GCF_049244095.1_ASM4924409v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_049244095.1/GCF_049244095.1_ASM4924409v1_protein.faa
GCF_040930405.1,2725494,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_040930405.1/GCF_040930405.1_ASM4093040v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_040930405.1/GCF_040930405.1_ASM4093040v1_protein.faa
GCF_024360925.2,2963939,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024360925.2/GCF_024360925.2_ASM2436092v2_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_024360925.2/GCF_024360925.2_ASM2436092v2_protein.faa
GCF_025309455.1,2977320,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025309455.1/GCF_025309455.1_ASM2530945v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_025309455.1/GCF_025309455.1_ASM2530945v1_protein.faa
GCF_022024235.1,305719,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022024235.1/GCF_022024235.1_ASM2202423v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_022024235.1/GCF_022024235.1_ASM2202423v1_protein.faa
GCF_023132375.1,2956164,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023132375.1/GCF_023132375.1_ASM2313237v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_023132375.1/GCF_023132375.1_ASM2313237v1_protein.faa
GCF_001577365.1,1795630,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001577365.1/GCF_001577365.1_ASM157736v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_001577365.1/GCF_001577365.1_ASM157736v1_protein.faa
GCF_000866445.1,3052343,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000866445.1/GCF_000866445.1_ViralProj15499_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_000866445.1/GCF_000866445.1_ViralProj15499_protein.faa
GCF_007556775.1,1324796,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007556775.1/GCF_007556775.1_ASM755677v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_007556775.1/GCF_007556775.1_ASM755677v1_protein.faa
GCF_900215505.1,1798205,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900215505.1/GCF_900215505.1_IMG-taxon_2615840601_annotated_assembly_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_900215505.1/GCF_900215505.1_IMG-taxon_2615840601_annotated_assembly_protein.faa
GCF_029887675.1,3052370,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029887675.1/GCF_029887675.1_ASM2988767v1_genomic.fna,/ptmp/jfellowsy/projects/taxprofiler-createtaxdb-paper/benchmarking/ncbi_genomes/ncbi_dataset/data/GCF_029887675.1/GCF_029887675.1_ASM2988767v1_protein.faa
